ts,id,district,fwy,dir,lane_type,length,samples,pct_obs,flow,occ,speed,l1_samples,l1_flow,l1_occ,l1_speed,l1_obs,l2_samples,l2_flow,l2_occ,l2_speed,l2_obs,l3_samples,l3_flow,l3_occ,l3_speed,l3_obs,l4_samples,l4_flow,l4_occ,l4_speed,l4_obs,l5_samples,l5_flow,l5_occ,l5_speed,l5_obs,l6_samples,l6_flow,l6_occ,l6_speed,l6_obs,l7_samples,l7_flow,l7_occ,l7_speed,l7_obs,l8_samples,l8_flow,l8_occ,l8_speed,l8_obs
2026-01-06 14:25:00,421260,4,580,W,ML,1.129,20,100,150.0,0.0459,67.2,10,78.0,0.042,72.1,1,10.0,72.0,0.0498,61.8,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 14:30:00,421258,4,580,W,ML,1.055,20,100,148.0,0.0476,65.2,10,76.0,0.0336,70.8,1,10.0,72.0,0.0617,59.2,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 14:30:00,421260,4,580,W,ML,1.129,20,100,144.0,0.0423,69.5,10,88.0,0.0474,72.5,1,10.0,56.0,0.0372,64.7,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 14:35:00,421258,4,580,W,ML,1.055,20,100,136.0,0.0454,64.9,10,69.0,0.0304,71.0,1,10.0,67.0,0.0604,58.6,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 14:35:00,421260,4,580,W,ML,1.129,20,100,149.0,0.0461,68.5,10,80.0,0.0445,71.6,1,10.0,69.0,0.0478,64.9,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 14:40:00,421258,4,580,W,ML,1.055,20,100,148.0,0.0488,65.2,10,77.0,0.0336,71.4,1,10.0,71.0,0.0639,58.4,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 14:40:00,421260,4,580,W,ML,1.129,20,100,144.0,0.0471,66.9,10,75.0,0.0412,71.6,1,10.0,69.0,0.0531,61.8,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 14:45:00,421258,4,580,W,ML,1.055,20,100,142.0,0.0461,65.6,10,76.0,0.0327,72.0,1,10.0,66.0,0.0595,58.3,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 14:45:00,421260,4,580,W,ML,1.129,20,100,147.0,0.0447,68.3,10,77.0,0.0413,72.4,1,10.0,70.0,0.0481,63.7,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 14:50:00,421258,4,580,W,ML,1.055,20,100,132.0,0.0432,65.5,10,65.0,0.0277,72.3,1,10.0,67.0,0.0587,59.0,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 14:50:00,421260,4,580,W,ML,1.129,20,100,150.0,0.0451,69.1,10,83.0,0.0456,72.0,1,10.0,67.0,0.0447,65.6,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 14:55:00,421258,4,580,W,ML,1.055,20,100,152.0,0.0481,66.4,10,82.0,0.036,71.9,1,10.0,70.0,0.0602,59.9,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 14:55:00,421260,4,580,W,ML,1.129,20,100,160.0,0.0494,68.8,10,84.0,0.0453,72.4,1,10.0,76.0,0.0534,64.9,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 15:00:00,421258,4,580,W,ML,1.055,20,100,166.0,0.0546,65.6,10,76.0,0.0342,70.5,1,10.0,90.0,0.0749,61.4,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 15:00:00,421260,4,580,W,ML,1.129,20,100,158.0,0.0471,70.1,10,83.0,0.0433,73.8,1,10.0,75.0,0.051,65.9,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 15:05:00,421258,4,580,W,ML,1.055,20,100,127.0,0.041,66.1,10,64.0,0.0273,71.2,1,10.0,63.0,0.0546,60.9,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 15:05:00,421260,4,580,W,ML,1.129,20,100,150.0,0.0454,70.1,10,81.0,0.0435,73.5,1,10.0,69.0,0.0473,66.1,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 15:10:00,421258,4,580,W,ML,1.055,20,100,150.0,0.0461,67.2,10,75.0,0.0325,71.2,1,10.0,75.0,0.0598,63.3,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 15:10:00,421260,4,580,W,ML,1.129,20,100,124.0,0.0379,69.8,10,62.0,0.0321,74.2,1,10.0,62.0,0.0438,65.3,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 15:15:00,421258,4,580,W,ML,1.055,20,100,124.0,0.0392,67.5,10,56.0,0.0245,71.0,1,10.0,68.0,0.0539,64.7,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 15:15:00,421260,4,580,W,ML,1.129,20,100,129.0,0.0372,71.4,10,63.0,0.0326,74.6,1,10.0,66.0,0.0419,68.3,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 15:20:00,421258,4,580,W,ML,1.055,20,100,144.0,0.0422,69.2,10,75.0,0.0322,71.4,1,10.0,69.0,0.0522,66.9,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 15:20:00,421260,4,580,W,ML,1.129,20,100,157.0,0.0503,69.3,10,81.0,0.0435,73.9,1,10.0,76.0,0.0572,64.4,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 15:25:00,421258,4,580,W,ML,1.055,20,100,165.0,0.0523,67.7,10,91.0,0.0395,71.3,1,10.0,74.0,0.065,63.3,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 15:25:00,421260,4,580,W,ML,1.129,20,100,171.0,0.0521,69.5,10,91.0,0.0505,72.4,1,10.0,80.0,0.0537,66.1,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 15:30:00,421258,4,580,W,ML,1.055,20,100,147.0,0.046,67.5,10,72.0,0.0315,71.0,1,10.0,75.0,0.0605,64.1,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 15:30:00,421260,4,580,W,ML,1.129,20,100,132.0,0.0397,69.9,10,66.0,0.0349,73.1,1,10.0,66.0,0.0444,66.8,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 15:35:00,421258,4,580,W,ML,1.055,20,100,110.0,0.0387,65.1,10,51.0,0.0236,70.1,1,10.0,59.0,0.0538,60.8,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 15:35:00,421260,4,580,W,ML,1.129,20,100,134.0,0.0446,67.3,10,68.0,0.0382,71.6,1,10.0,66.0,0.0511,62.8,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 15:40:00,421258,4,580,W,ML,1.055,20,100,171.0,0.0542,66.1,10,90.0,0.0388,70.8,1,10.0,81.0,0.0697,60.8,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 15:40:00,421260,4,580,W,ML,1.129,20,100,161.0,0.0474,69.6,10,92.0,0.0493,72.5,1,10.0,69.0,0.0455,65.8,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 15:45:00,421258,4,580,W,ML,1.055,20,100,165.0,0.0535,65.4,10,91.0,0.0403,70.3,1,10.0,74.0,0.0667,59.4,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 15:45:00,421260,4,580,W,ML,1.129,20,100,148.0,0.0475,67.9,10,77.0,0.0428,71.6,1,10.0,71.0,0.0522,63.9,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 15:50:00,421258,4,580,W,ML,1.055,20,100,112.0,0.0328,67.6,10,58.0,0.0239,71.6,1,10.0,54.0,0.0418,63.4,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 15:50:00,421260,4,580,W,ML,1.129,20,100,142.0,0.0412,70.3,10,76.0,0.0401,72.9,1,10.0,66.0,0.0424,67.2,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 15:55:00,421258,4,580,W,ML,1.055,20,100,158.0,0.0486,67.7,10,84.0,0.0366,71.2,1,10.0,74.0,0.0606,63.7,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 15:55:00,421260,4,580,W,ML,1.129,20,100,141.0,0.0426,70.3,10,80.0,0.0422,73.6,1,10.0,61.0,0.0429,66.0,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 16:00:00,421258,4,580,W,ML,1.055,20,100,129.0,0.0379,68.9,10,69.0,0.0294,71.6,1,10.0,60.0,0.0463,65.7,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 16:00:00,421260,4,580,W,ML,1.129,20,100,139.0,0.0408,71.0,10,75.0,0.04,73.6,1,10.0,64.0,0.0416,67.9,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 16:05:00,421258,4,580,W,ML,1.055,20,100,124.0,0.0381,68.4,10,64.0,0.0281,71.1,1,10.0,60.0,0.048,65.6,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 16:05:00,421260,4,580,W,ML,1.129,20,100,149.0,0.0481,68.3,10,85.0,0.0492,70.8,1,10.0,64.0,0.047,65.0,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 16:10:00,421258,4,580,W,ML,1.055,20,100,160.0,0.051,67.3,10,81.0,0.036,70.4,1,10.0,79.0,0.066,64.1,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 16:10:00,421260,4,580,W,ML,1.129,20,100,141.0,0.0428,69.1,10,76.0,0.0403,72.4,1,10.0,65.0,0.0453,65.2,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 16:15:00,421258,4,580,W,ML,1.055,20,100,146.0,0.0449,68.1,10,71.0,0.03,71.4,1,10.0,75.0,0.0597,64.9,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 16:15:00,421260,4,580,W,ML,1.129,20,100,135.0,0.041,69.4,10,70.0,0.0373,72.9,1,10.0,65.0,0.0447,65.7,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 16:20:00,421258,4,580,W,ML,1.055,20,100,117.0,0.0398,66.1,10,57.0,0.0243,71.6,1,10.0,60.0,0.0552,60.9,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 16:20:00,421260,4,580,W,ML,1.129,20,100,151.0,0.0466,69.3,10,82.0,0.0436,73.4,1,10.0,69.0,0.0496,64.5,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 16:25:00,421258,4,580,W,ML,1.055,20,100,156.0,0.0484,67.3,10,78.0,0.0331,72.0,1,10.0,78.0,0.0636,62.6,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 16:25:00,421260,4,580,W,ML,1.129,20,100,142.0,0.0427,70.0,10,71.0,0.037,74.2,1,10.0,71.0,0.0483,65.7,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 16:30:00,421258,4,580,W,ML,1.055,20,100,122.0,0.0371,67.7,10,72.0,0.0306,72.1,1,10.0,50.0,0.0436,61.4,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 16:30:00,421260,4,580,W,ML,1.129,20,100,135.0,0.0397,71.1,10,76.0,0.0397,74.6,1,10.0,59.0,0.0396,66.6,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 16:35:00,421258,4,580,W,ML,1.055,20,100,177.0,0.0576,65.6,10,96.0,0.0438,70.0,1,10.0,81.0,0.0713,60.4,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 16:35:00,421260,4,580,W,ML,1.129,20,100,169.0,0.0515,70.1,10,97.0,0.0544,72.4,1,10.0,72.0,0.0486,67.0,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 16:40:00,421258,4,580,W,ML,1.055,20,100,125.0,0.0375,67.3,10,66.0,0.0279,71.2,1,10.0,59.0,0.0471,63.0,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 16:40:00,421260,4,580,W,ML,1.129,20,100,143.0,0.042,70.7,10,81.0,0.0436,72.7,1,10.0,62.0,0.0404,68.2,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 16:45:00,421258,4,580,W,ML,1.055,20,100,146.0,0.0457,67.0,10,74.0,0.0334,70.1,1,10.0,72.0,0.0581,63.9,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 16:45:00,421260,4,580,W,ML,1.129,20,100,156.0,0.0488,69.3,10,83.0,0.0459,71.9,1,10.0,73.0,0.0516,66.3,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 16:50:00,421258,4,580,W,ML,1.055,20,100,171.0,0.0514,67.6,10,95.0,0.0421,69.9,1,10.0,76.0,0.0607,64.7,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 16:50:00,421260,4,580,W,ML,1.129,20,100,172.0,0.0539,68.3,10,98.0,0.0558,70.5,1,10.0,74.0,0.0521,65.5,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 16:55:00,421258,4,580,W,ML,1.055,20,100,174.0,0.0571,65.2,10,94.0,0.0449,67.4,1,10.0,80.0,0.0693,62.6,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 16:55:00,421260,4,580,W,ML,1.129,20,100,159.0,0.0495,68.1,10,89.0,0.0501,70.2,1,10.0,70.0,0.0488,65.4,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 17:00:00,421258,4,580,W,ML,1.055,20,100,139.0,0.0443,66.8,10,64.0,0.0284,70.2,1,10.0,75.0,0.0602,63.9,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 17:00:00,421260,4,580,W,ML,1.129,20,100,144.0,0.0432,70.5,10,77.0,0.0421,72.3,1,10.0,67.0,0.0442,68.4,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 17:05:00,421258,4,580,W,ML,1.055,20,100,129.0,0.0402,68.2,10,68.0,0.0286,72.9,1,10.0,61.0,0.0517,62.9,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 17:05:00,421260,4,580,W,ML,1.129,20,100,138.0,0.0427,70.9,10,76.0,0.0407,74.1,1,10.0,62.0,0.0447,67.0,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 17:10:00,421258,4,580,W,ML,1.055,20,100,148.0,0.0465,68.2,10,76.0,0.0349,72.2,1,10.0,72.0,0.0581,63.9,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 17:10:00,421260,4,580,W,ML,1.129,20,100,152.0,0.0454,72.1,10,87.0,0.0468,74.9,1,10.0,65.0,0.044,68.4,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 17:15:00,421258,4,580,W,ML,1.055,20,100,140.0,0.0417,69.7,10,75.0,0.0326,73.4,1,10.0,65.0,0.0508,65.4,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 17:15:00,421260,4,580,W,ML,1.129,20,100,147.0,0.0474,70.0,10,83.0,0.0485,72.4,1,10.0,64.0,0.0462,67.0,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 17:20:00,421258,4,580,W,ML,1.055,20,100,141.0,0.0479,66.9,10,74.0,0.0346,71.9,1,10.0,67.0,0.0613,61.3,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 17:20:00,421260,4,580,W,ML,1.129,20,100,142.0,0.0484,67.4,10,70.0,0.0431,69.5,1,10.0,72.0,0.0536,65.3,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 17:25:00,421258,4,580,W,ML,1.055,20,100,134.0,0.0437,66.0,10,72.0,0.0356,69.5,1,10.0,62.0,0.0518,62.0,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 17:25:00,421260,4,580,W,ML,1.129,20,100,161.0,0.0539,66.5,10,93.0,0.0564,68.4,1,10.0,68.0,0.0515,63.9,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 17:30:00,421258,4,580,W,ML,1.055,20,100,164.0,0.0512,66.3,10,95.0,0.0463,68.5,1,10.0,69.0,0.056,63.3,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 17:30:00,421260,4,580,W,ML,1.129,20,100,145.0,0.0456,68.1,10,80.0,0.0459,69.8,1,10.0,65.0,0.0452,65.9,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 17:35:00,421258,4,580,W,ML,1.055,20,100,141.0,0.0467,65.0,10,82.0,0.04,68.1,1,10.0,59.0,0.0534,60.6,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 17:35:00,421260,4,580,W,ML,1.129,20,100,143.0,0.0471,67.5,10,72.0,0.0428,69.3,1,10.0,71.0,0.0515,65.6,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 17:40:00,421258,4,580,W,ML,1.055,20,100,146.0,0.047,64.6,10,86.0,0.0434,66.8,1,10.0,60.0,0.0506,61.4,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 17:40:00,421260,4,580,W,ML,1.129,20,100,126.0,0.0416,67.2,10,74.0,0.0434,69.5,1,10.0,52.0,0.0398,63.9,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 17:45:00,421258,4,580,W,ML,1.055,20,100,130.0,0.0461,63.6,10,68.0,0.0308,69.5,1,10.0,62.0,0.0614,57.2,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 17:45:00,421260,4,580,W,ML,1.129,20,100,158.0,0.0551,65.4,10,87.0,0.0514,69.3,1,10.0,71.0,0.0588,60.6,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 17:50:00,421258,4,580,W,ML,1.055,20,100,149.0,0.0464,65.7,10,85.0,0.0396,70.0,1,10.0,64.0,0.0532,60.1,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 17:50:00,421260,4,580,W,ML,1.129,20,100,157.0,0.0535,65.0,10,88.0,0.0534,68.3,1,10.0,69.0,0.0536,60.8,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 17:55:00,421258,4,580,W,ML,1.055,20,100,154.0,0.049,66.0,10,91.0,0.0424,70.3,1,10.0,63.0,0.0557,59.7,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 17:55:00,421260,4,580,W,ML,1.129,20,100,147.0,0.0488,65.6,10,85.0,0.0508,68.3,1,10.0,62.0,0.0467,61.9,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 18:00:00,421258,4,580,W,ML,1.055,20,100,130.0,0.0391,67.6,10,83.0,0.0391,70.1,1,10.0,47.0,0.0391,63.2,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 18:00:00,421260,4,580,W,ML,1.129,20,100,127.0,0.0391,68.1,10,74.0,0.0422,69.9,1,10.0,53.0,0.0359,65.5,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 18:05:00,421258,4,580,W,ML,1.055,20,100,124.0,0.0371,68.8,10,73.0,0.034,70.4,1,10.0,51.0,0.0402,66.6,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 18:05:00,421260,4,580,W,ML,1.129,20,100,129.0,0.0417,68.0,10,69.0,0.0395,70.6,1,10.0,60.0,0.044,65.0,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 18:10:00,421258,4,580,W,ML,1.055,20,100,125.0,0.0372,69.6,10,75.0,0.0348,70.6,1,10.0,50.0,0.0396,68.1,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 18:10:00,421260,4,580,W,ML,1.129,20,100,125.0,0.0401,68.2,10,73.0,0.043,70.0,1,10.0,52.0,0.0371,65.6,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 18:15:00,421258,4,580,W,ML,1.055,20,100,132.0,0.0423,67.5,10,81.0,0.0403,68.5,1,10.0,51.0,0.0444,66.0,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 18:15:00,421260,4,580,W,ML,1.129,20,100,141.0,0.0466,67.3,10,77.0,0.0455,69.6,1,10.0,64.0,0.0478,64.5,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 18:20:00,421258,4,580,W,ML,1.055,20,100,136.0,0.0432,68.0,10,74.0,0.0345,69.6,1,10.0,62.0,0.0518,66.2,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 18:20:00,421260,4,580,W,ML,1.129,20,100,120.0,0.0403,66.8,10,60.0,0.0341,70.7,1,10.0,60.0,0.0465,62.9,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 18:25:00,421258,4,580,W,ML,1.055,20,100,86.0,0.0282,67.5,10,50.0,0.0234,70.2,1,10.0,36.0,0.0331,63.8,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 18:25:00,421260,4,580,W,ML,1.129,20,100,91.0,0.0276,69.0,10,51.0,0.0284,71.6,1,10.0,40.0,0.0267,65.7,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 18:30:00,421258,4,580,W,ML,1.055,20,100,97.0,0.0297,68.1,10,59.0,0.0282,69.9,1,10.0,38.0,0.0312,65.4,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 18:30:00,421260,4,580,W,ML,1.129,20,100,92.0,0.0289,69.1,10,42.0,0.0236,71.7,1,10.0,50.0,0.0343,67.0,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 18:35:00,421258,4,580,W,ML,1.055,20,100,92.0,0.0312,66.7,10,54.0,0.0254,70.2,1,10.0,38.0,0.0369,61.8,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 18:35:00,421260,4,580,W,ML,1.129,20,100,90.0,0.0284,69.4,10,42.0,0.0228,72.3,1,10.0,48.0,0.034,66.8,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 18:40:00,421258,4,580,W,ML,1.055,20,100,91.0,0.0274,68.5,10,51.0,0.023,71.1,1,10.0,40.0,0.0319,65.2,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 18:40:00,421260,4,580,W,ML,1.129,20,100,90.0,0.0282,69.7,10,45.0,0.0253,72.1,1,10.0,45.0,0.031,67.3,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 18:45:00,421258,4,580,W,ML,1.055,20,100,88.0,0.0273,69.5,10,43.0,0.02,71.1,1,10.0,45.0,0.0347,68.0,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 18:45:00,421260,4,580,W,ML,1.129,20,100,88.0,0.026,70.7,10,43.0,0.0222,73.2,1,10.0,45.0,0.0298,68.4,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 18:50:00,421258,4,580,W,ML,1.055,20,100,101.0,0.0324,69.1,10,53.0,0.0233,71.9,1,10.0,48.0,0.0415,66.1,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 18:50:00,421260,4,580,W,ML,1.129,20,100,106.0,0.0325,71.0,10,59.0,0.0324,73.4,1,10.0,47.0,0.0327,67.9,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 18:55:00,421258,4,580,W,ML,1.055,20,100,91.0,0.029,69.3,10,44.0,0.0195,72.0,1,10.0,47.0,0.0385,66.8,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 18:55:00,421260,4,580,W,ML,1.129,20,100,111.0,0.0363,69.2,10,56.0,0.0321,72.3,1,10.0,55.0,0.0405,66.1,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 19:00:00,421258,4,580,W,ML,1.055,20,100,107.0,0.0513,55.7,10,79.0,0.0598,56.9,1,10.0,28.0,0.0428,52.2,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 19:00:00,421260,4,580,W,ML,1.129,20,100,101.0,0.0323,68.8,10,50.0,0.0275,72.4,1,10.0,51.0,0.0371,65.2,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 19:05:00,421258,4,580,W,ML,1.055,20,100,111.0,0.0488,46.4,10,111.0,0.0976,46.4,1,10.0,0.0,0.0,52.2,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 19:05:00,421260,4,580,W,ML,1.129,20,100,94.0,0.0297,69.0,10,55.0,0.0313,71.7,1,10.0,39.0,0.028,65.1,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 19:10:00,421258,4,580,W,ML,1.055,20,100,70.0,0.0254,45.2,10,70.0,0.0508,45.2,1,10.0,0.0,0.0,52.2,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 19:10:00,421260,4,580,W,ML,1.129,20,100,121.0,0.0427,65.4,10,66.0,0.0413,68.3,1,10.0,55.0,0.044,61.9,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 19:15:00,421258,4,580,W,ML,1.055,20,100,111.0,0.0648,37.3,10,110.0,0.1202,37.1,1,10.0,1.0,0.0093,56.4,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
