ts,id,district,fwy,dir,lane_type,length,samples,pct_obs,flow,occ,speed,l1_samples,l1_flow,l1_occ,l1_speed,l1_obs,l2_samples,l2_flow,l2_occ,l2_speed,l2_obs,l3_samples,l3_flow,l3_occ,l3_speed,l3_obs,l4_samples,l4_flow,l4_occ,l4_speed,l4_obs,l5_samples,l5_flow,l5_occ,l5_speed,l5_obs,l6_samples,l6_flow,l6_occ,l6_speed,l6_obs,l7_samples,l7_flow,l7_occ,l7_speed,l7_obs,l8_samples,l8_flow,l8_occ,l8_speed,l8_obs
2026-08-03 18:40:00,421260,4,580,W,ML,1.129,20,100,125.0,0.0387,69.6,10,64.0,0.0335,73.3,1,10.0,61.0,0.0438,65.8,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 18:45:00,421258,4,580,W,ML,1.055,20,100,120.0,0.0376,70.1,10,45.0,0.019,71.6,1,10.0,75.0,0.0561,69.2,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 18:45:00,421260,4,580,W,ML,1.129,20,100,114.0,0.035,69.3,10,57.0,0.0307,72.7,1,10.0,57.0,0.0393,65.9,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 18:50:00,421258,4,580,W,ML,1.055,20,100,103.0,0.0285,71.8,10,54.0,0.0225,71.9,1,10.0,49.0,0.0346,71.7,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 18:50:00,421260,4,580,W,ML,1.129,20,100,110.0,0.0341,68.9,10,50.0,0.027,72.3,1,10.0,60.0,0.0412,66.1,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 18:55:00,421258,4,580,W,ML,1.055,20,100,113.0,0.035,70.9,10,50.0,0.0206,72.1,1,10.0,63.0,0.0495,70.0,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 18:55:00,421260,4,580,W,ML,1.129,20,100,105.0,0.0323,69.0,10,50.0,0.0259,72.9,1,10.0,55.0,0.0386,65.5,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 19:00:00,421258,4,580,W,ML,1.055,20,100,121.0,0.0415,68.2,10,52.0,0.0223,71.5,1,10.0,69.0,0.0606,65.7,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 19:00:00,421260,4,580,W,ML,1.129,20,100,120.0,0.0403,65.8,10,57.0,0.0346,68.4,1,10.0,63.0,0.0459,63.4,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 19:05:00,421258,4,580,W,ML,1.055,20,100,112.0,0.042,65.0,10,45.0,0.0193,71.2,1,10.0,67.0,0.0647,60.8,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 19:05:00,421260,4,580,W,ML,1.129,20,100,107.0,0.0345,65.5,10,48.0,0.0268,68.8,1,10.0,59.0,0.0423,62.9,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 19:10:00,421258,4,580,W,ML,1.055,20,100,89.0,0.0284,67.5,10,37.0,0.0167,70.7,1,10.0,52.0,0.04,65.3,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 19:10:00,421260,4,580,W,ML,1.129,20,100,101.0,0.0327,65.5,10,47.0,0.0259,69.3,1,10.0,54.0,0.0395,62.1,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 19:15:00,421258,4,580,W,ML,1.055,20,100,90.0,0.0293,67.6,10,41.0,0.0174,70.9,1,10.0,49.0,0.0412,64.8,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 19:15:00,421260,4,580,W,ML,1.129,20,100,86.0,0.027,66.4,10,48.0,0.0271,69.0,1,10.0,38.0,0.0268,63.1,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 19:20:00,421258,4,580,W,ML,1.055,20,100,101.0,0.0345,66.2,10,47.0,0.0194,71.3,1,10.0,54.0,0.0496,61.8,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 19:20:00,421260,4,580,W,ML,1.129,20,100,107.0,0.0327,66.9,10,54.0,0.03,69.0,1,10.0,53.0,0.0354,64.8,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 19:25:00,421258,4,580,W,ML,1.055,20,100,96.0,0.0294,69.0,10,35.0,0.0141,71.5,1,10.0,61.0,0.0447,67.5,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 19:25:00,421260,4,580,W,ML,1.129,20,100,100.0,0.0311,67.0,10,51.0,0.0272,70.0,1,10.0,49.0,0.035,63.9,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 19:30:00,421258,4,580,W,ML,1.055,20,100,94.0,0.0326,66.8,10,45.0,0.0204,70.6,1,10.0,49.0,0.0449,63.3,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 19:30:00,421260,4,580,W,ML,1.129,20,100,106.0,0.0362,64.6,10,53.0,0.0301,69.0,1,10.0,53.0,0.0424,60.1,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 19:35:00,421258,4,580,W,ML,1.055,20,100,96.0,0.0314,66.8,10,44.0,0.0185,71.0,1,10.0,52.0,0.0444,63.3,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 19:35:00,421260,4,580,W,ML,1.129,20,100,76.0,0.0252,64.9,10,36.0,0.0214,68.7,1,10.0,40.0,0.029,61.4,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 19:40:00,421258,4,580,W,ML,1.055,20,100,66.0,0.0221,66.5,10,30.0,0.0123,71.2,1,10.0,36.0,0.0319,62.6,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 19:40:00,421260,4,580,W,ML,1.129,20,100,72.0,0.0222,66.1,10,32.0,0.0158,70.5,1,10.0,40.0,0.0285,62.5,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 19:45:00,421258,4,580,W,ML,1.055,20,100,91.0,0.0281,68.4,10,41.0,0.018,70.9,1,10.0,50.0,0.0382,66.3,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 19:45:00,421260,4,580,W,ML,1.129,20,100,81.0,0.0232,68.2,10,39.0,0.0209,70.7,1,10.0,42.0,0.0256,65.9,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 19:50:00,421258,4,580,W,ML,1.055,20,100,70.0,0.0204,69.9,10,31.0,0.0127,71.2,1,10.0,39.0,0.028,68.8,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 19:50:00,421260,4,580,W,ML,1.129,20,100,84.0,0.0255,68.2,10,40.0,0.0218,70.6,1,10.0,44.0,0.0293,66.1,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 19:55:00,421258,4,580,W,ML,1.055,20,100,84.0,0.0285,67.7,10,38.0,0.0162,71.1,1,10.0,46.0,0.0409,64.9,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 19:55:00,421260,4,580,W,ML,1.129,20,100,85.0,0.0271,67.3,10,40.0,0.0216,70.7,1,10.0,45.0,0.0325,64.3,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 20:00:00,421258,4,580,W,ML,1.055,20,100,66.0,0.0203,68.6,10,30.0,0.0125,71.3,1,10.0,36.0,0.0281,66.3,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 20:00:00,421260,4,580,W,ML,1.129,20,100,57.0,0.018,67.3,10,25.0,0.0134,70.9,1,10.0,32.0,0.0226,64.4,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 20:05:00,421258,4,580,W,ML,1.055,20,100,62.0,0.0204,68.4,10,25.0,0.0111,71.1,1,10.0,37.0,0.0297,66.5,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 20:05:00,421260,4,580,W,ML,1.129,20,100,61.0,0.0204,66.2,10,23.0,0.0126,70.9,1,10.0,38.0,0.0282,63.3,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 20:10:00,421258,4,580,W,ML,1.055,20,100,70.0,0.0233,67.7,10,30.0,0.0121,71.4,1,10.0,40.0,0.0345,64.9,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 20:10:00,421260,4,580,W,ML,1.129,20,100,85.0,0.026,67.3,10,37.0,0.0191,71.3,1,10.0,48.0,0.0329,64.3,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 20:15:00,421258,4,580,W,ML,1.055,20,100,76.0,0.0241,68.7,10,30.0,0.0122,71.5,1,10.0,46.0,0.036,66.8,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 20:15:00,421260,4,580,W,ML,1.129,20,100,86.0,0.0256,68.4,10,40.0,0.021,71.4,1,10.0,46.0,0.0302,65.8,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 20:20:00,421258,4,580,W,ML,1.055,20,100,81.0,0.0254,69.4,10,35.0,0.0151,71.3,1,10.0,46.0,0.0356,68.0,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 20:20:00,421260,4,580,W,ML,1.129,20,100,75.0,0.0239,67.6,10,38.0,0.0205,71.1,1,10.0,37.0,0.0274,64.1,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 20:25:00,421258,4,580,W,ML,1.055,20,100,81.0,0.0268,68.1,10,38.0,0.0165,71.1,1,10.0,43.0,0.0371,65.5,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 20:25:00,421260,4,580,W,ML,1.129,20,100,71.0,0.0214,67.9,10,33.0,0.0172,71.3,1,10.0,38.0,0.0256,65.0,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 20:30:00,421258,4,580,W,ML,1.055,20,100,61.0,0.0218,66.6,10,24.0,0.0105,71.1,1,10.0,37.0,0.033,63.6,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 20:30:00,421260,4,580,W,ML,1.129,20,100,56.0,0.0175,67.5,10,23.0,0.0121,71.3,1,10.0,33.0,0.023,64.9,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 20:35:00,421258,4,580,W,ML,1.055,20,100,57.0,0.02,66.3,10,20.0,0.0081,71.3,1,10.0,37.0,0.0318,63.6,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 20:35:00,421260,4,580,W,ML,1.129,20,100,64.0,0.0213,66.8,10,29.0,0.0161,71.0,1,10.0,35.0,0.0265,63.4,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 20:40:00,421258,4,580,W,ML,1.055,20,100,55.0,0.0198,65.8,10,20.0,0.0082,71.3,1,10.0,35.0,0.0314,62.6,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 20:40:00,421260,4,580,W,ML,1.129,20,100,52.0,0.0161,67.0,10,21.0,0.0107,71.2,1,10.0,31.0,0.0215,64.2,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 20:45:00,421258,4,580,W,ML,1.055,20,100,70.0,0.0241,66.2,10,28.0,0.012,71.2,1,10.0,42.0,0.0362,62.9,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 20:45:00,421260,4,580,W,ML,1.129,20,100,82.0,0.0261,67.1,10,38.0,0.0214,70.5,1,10.0,44.0,0.0309,64.2,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 20:50:00,421258,4,580,W,ML,1.055,20,100,80.0,0.0256,67.1,10,41.0,0.017,71.4,1,10.0,39.0,0.0342,62.6,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 20:50:00,421260,4,580,W,ML,1.129,20,100,70.0,0.0214,67.7,10,33.0,0.0174,70.9,1,10.0,37.0,0.0253,64.8,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 20:55:00,421258,4,580,W,ML,1.055,20,100,57.0,0.0191,66.7,10,26.0,0.0109,71.4,1,10.0,31.0,0.0273,62.8,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 20:55:00,421260,4,580,W,ML,1.129,20,100,61.0,0.0198,67.2,10,27.0,0.016,70.3,1,10.0,34.0,0.0237,64.8,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 21:00:00,421258,4,580,W,ML,1.055,20,100,61.0,0.0208,67.4,10,27.0,0.0125,71.0,1,10.0,34.0,0.029,64.6,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 21:00:00,421260,4,580,W,ML,1.129,20,100,72.0,0.0255,66.1,10,33.0,0.0192,70.1,1,10.0,39.0,0.0318,62.7,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 21:05:00,421258,4,580,W,ML,1.055,20,100,60.0,0.0202,68.0,10,25.0,0.0112,70.9,1,10.0,35.0,0.0291,66.0,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 21:05:00,421260,4,580,W,ML,1.129,20,100,52.0,0.0174,66.7,10,21.0,0.0122,70.4,1,10.0,31.0,0.0225,64.2,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 21:10:00,421258,4,580,W,ML,1.055,20,100,79.0,0.025,69.3,10,36.0,0.0151,71.2,1,10.0,43.0,0.0349,67.7,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 21:10:00,421260,4,580,W,ML,1.129,20,100,95.0,0.0319,66.7,10,39.0,0.0212,70.8,1,10.0,56.0,0.0427,63.8,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 21:15:00,421258,4,580,W,ML,1.055,20,100,75.0,0.0271,66.9,10,35.0,0.0147,71.3,1,10.0,40.0,0.0395,63.1,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 21:15:00,421260,4,580,W,ML,1.129,20,100,70.0,0.0215,68.3,10,32.0,0.0167,71.3,1,10.0,38.0,0.0264,65.7,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 21:20:00,421258,4,580,W,ML,1.055,20,100,77.0,0.0242,69.0,10,34.0,0.0148,71.1,1,10.0,43.0,0.0335,67.4,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 21:20:00,421260,4,580,W,ML,1.129,20,100,70.0,0.0227,68.2,10,33.0,0.0186,70.9,1,10.0,37.0,0.0269,65.8,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 21:25:00,421258,4,580,W,ML,1.055,20,100,68.0,0.0229,68.8,10,29.0,0.013,70.9,1,10.0,39.0,0.0329,67.3,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 21:25:00,421260,4,580,W,ML,1.129,20,100,85.0,0.0278,68.2,10,34.0,0.0191,70.8,1,10.0,51.0,0.0366,66.4,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 21:30:00,421258,4,580,W,ML,1.055,20,100,67.0,0.0235,67.4,10,32.0,0.0135,71.1,1,10.0,35.0,0.0336,64.0,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 21:30:00,421260,4,580,W,ML,1.129,20,100,58.0,0.019,68.3,10,24.0,0.0144,70.5,1,10.0,34.0,0.0237,66.7,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 21:35:00,421258,4,580,W,ML,1.055,20,100,64.0,0.0201,68.5,10,30.0,0.0128,71.1,1,10.0,34.0,0.0274,66.3,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 21:35:00,421260,4,580,W,ML,1.129,20,100,62.0,0.0195,68.7,10,27.0,0.0153,70.6,1,10.0,35.0,0.0237,67.3,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 21:40:00,421258,4,580,W,ML,1.055,20,100,61.0,0.0189,69.1,10,30.0,0.0128,71.1,1,10.0,31.0,0.025,67.1,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 21:40:00,421260,4,580,W,ML,1.129,20,100,71.0,0.0227,68.6,10,37.0,0.0201,70.9,1,10.0,34.0,0.0253,66.1,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 21:45:00,421258,4,580,W,ML,1.055,20,100,63.0,0.0221,67.6,10,28.0,0.0115,71.3,1,10.0,35.0,0.0326,64.6,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 21:45:00,421260,4,580,W,ML,1.129,20,100,64.0,0.021,68.0,10,29.0,0.0159,71.0,1,10.0,35.0,0.0261,65.5,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 21:50:00,421258,4,580,W,ML,1.055,20,100,54.0,0.0169,68.8,10,21.0,0.0084,71.4,1,10.0,33.0,0.0255,67.1,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 21:50:00,421260,4,580,W,ML,1.129,20,100,55.0,0.0173,68.3,10,22.0,0.0117,71.2,1,10.0,33.0,0.0228,66.3,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 21:55:00,421258,4,580,W,ML,1.055,20,100,54.0,0.0157,70.0,10,24.0,0.01,71.4,1,10.0,30.0,0.0214,68.8,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 21:55:00,421260,4,580,W,ML,1.129,20,100,51.0,0.0158,68.6,10,22.0,0.012,71.2,1,10.0,29.0,0.0195,66.7,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 22:00:00,421258,4,580,W,ML,1.055,20,100,56.0,0.0186,71.5,10,19.0,0.0083,71.2,1,10.0,37.0,0.0288,71.7,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 22:00:00,421260,4,580,W,ML,1.129,20,100,55.0,0.0176,68.6,10,28.0,0.0158,71.0,1,10.0,27.0,0.0193,66.2,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 22:05:00,421258,4,580,W,ML,1.055,20,100,52.0,0.0184,69.9,10,24.0,0.0106,71.1,1,10.0,28.0,0.0262,68.8,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 22:05:00,421260,4,580,W,ML,1.129,20,100,58.0,0.0195,67.9,10,26.0,0.0156,70.5,1,10.0,32.0,0.0235,65.8,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 22:10:00,421258,4,580,W,ML,1.055,20,100,40.0,0.0128,70.0,10,14.0,0.0057,71.2,1,10.0,26.0,0.0199,69.4,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 22:10:00,421260,4,580,W,ML,1.129,20,100,57.0,0.0191,67.7,10,22.0,0.0129,70.5,1,10.0,35.0,0.0253,65.9,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 22:15:00,421258,4,580,W,ML,1.055,20,100,68.0,0.0225,70.7,10,29.0,0.0116,71.4,1,10.0,39.0,0.0334,70.2,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 22:15:00,421260,4,580,W,ML,1.129,19,100,58.0,0.0207,66.4,9,21.0,0.0119,70.7,1,10.0,37.0,0.0294,64.0,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 22:20:00,421258,4,580,W,ML,1.055,20,100,56.0,0.0191,71.0,10,21.0,0.0089,71.3,1,10.0,35.0,0.0292,70.8,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 22:20:00,421260,4,580,W,ML,1.129,20,100,48.0,0.0149,67.5,10,19.0,0.0097,71.1,1,10.0,29.0,0.0202,65.2,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 22:25:00,421258,4,580,W,ML,1.055,20,100,45.0,0.0141,70.3,10,22.0,0.009,71.4,1,10.0,23.0,0.0193,69.2,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 22:25:00,421260,4,580,W,ML,1.129,20,100,49.0,0.015,68.4,10,24.0,0.0124,71.4,1,10.0,25.0,0.0175,65.6,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 22:30:00,421258,4,580,W,ML,1.055,20,100,43.0,0.0137,70.1,10,18.0,0.0073,71.4,1,10.0,25.0,0.0201,69.1,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 22:30:00,421260,4,580,W,ML,1.129,20,100,42.0,0.014,67.7,10,17.0,0.0092,71.3,1,10.0,25.0,0.0188,65.2,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 22:35:00,421258,4,580,W,ML,1.055,20,100,52.0,0.0178,69.3,10,25.0,0.0103,71.4,1,10.0,27.0,0.0253,67.4,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 22:35:00,421260,4,580,W,ML,1.129,20,100,57.0,0.0176,68.5,10,29.0,0.0156,71.3,1,10.0,28.0,0.0196,65.7,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 22:40:00,421258,4,580,W,ML,1.055,20,100,44.0,0.0149,69.3,10,17.0,0.0067,71.4,1,10.0,27.0,0.023,67.9,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 22:40:00,421260,4,580,W,ML,1.129,20,100,36.0,0.0115,68.4,10,18.0,0.0095,71.3,1,10.0,18.0,0.0134,65.4,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 22:45:00,421258,4,580,W,ML,1.055,20,100,30.0,0.0117,68.0,10,11.0,0.0044,71.4,1,10.0,19.0,0.0189,66.1,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 22:45:00,421260,4,580,W,ML,1.129,20,100,49.0,0.0173,66.6,10,17.0,0.0091,71.3,1,10.0,32.0,0.0254,64.1,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 22:50:00,421258,4,580,W,ML,1.055,20,100,51.0,0.0167,69.4,10,23.0,0.011,70.9,1,10.0,28.0,0.0224,68.1,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 22:50:00,421260,4,580,W,ML,1.129,20,100,51.0,0.0168,67.6,10,22.0,0.013,70.9,1,10.0,29.0,0.0206,65.1,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 22:55:00,421258,4,580,W,ML,1.055,20,100,44.0,0.0188,66.4,10,16.0,0.0071,71.0,1,10.0,28.0,0.0306,63.7,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 22:55:00,421260,4,580,W,ML,1.129,20,100,42.0,0.014,67.6,10,18.0,0.01,71.0,1,10.0,24.0,0.0181,65.0,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 23:00:00,421258,4,580,W,ML,1.055,20,100,41.0,0.0131,68.8,10,20.0,0.0087,71.0,1,10.0,21.0,0.0175,66.7,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 23:00:00,421260,4,580,W,ML,1.129,20,100,38.0,0.012,67.9,10,17.0,0.0095,71.0,1,10.0,21.0,0.0146,65.4,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 23:05:00,421258,4,580,W,ML,1.055,20,100,37.0,0.0137,69.5,10,12.0,0.0052,71.1,1,10.0,25.0,0.0221,68.8,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 23:05:00,421260,4,580,W,ML,1.129,20,100,29.0,0.0093,67.3,10,9.0,0.0046,71.2,1,10.0,20.0,0.014,65.5,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 23:10:00,421258,4,580,W,ML,1.055,20,100,21.0,0.0062,69.5,10,10.0,0.0041,71.2,1,10.0,11.0,0.0083,67.9,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 23:10:00,421260,4,580,W,ML,1.129,20,100,26.0,0.008,67.3,10,7.0,0.0036,71.3,1,10.0,19.0,0.0125,65.8,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 23:15:00,421258,4,580,W,ML,1.055,20,100,36.0,0.014,68.9,10,14.0,0.0058,71.2,1,10.0,22.0,0.0223,67.5,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 23:15:00,421260,4,580,W,ML,1.129,20,100,42.0,0.0131,68.6,10,22.0,0.0114,71.4,1,10.0,20.0,0.0148,65.5,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 23:20:00,421258,4,580,W,ML,1.055,20,100,37.0,0.0137,69.2,10,15.0,0.0062,71.2,1,10.0,22.0,0.0212,67.8,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 23:20:00,421260,4,580,W,ML,1.129,20,100,32.0,0.0111,67.2,10,11.0,0.0061,71.3,1,10.0,21.0,0.016,65.1,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 23:25:00,421258,4,580,W,ML,1.055,20,100,28.0,0.01,69.2,10,9.0,0.0037,71.2,1,10.0,19.0,0.0162,68.2,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 23:25:00,421260,4,580,W,ML,1.129,20,100,36.0,0.0126,66.9,10,12.0,0.0065,71.2,1,10.0,24.0,0.0187,64.7,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 23:30:00,421258,4,580,W,ML,1.055,20,100,38.0,0.014,69.8,10,14.0,0.006,71.2,1,10.0,24.0,0.0221,69.0,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
