ts,id,l1_flow,l1_occ,l1_speed,l2_flow,l2_occ,l2_speed,l3_flow,l3_occ,l3_speed,l4_flow,l4_occ,l4_speed,l5_flow,l5_occ,l5_speed,l6_flow,l6_occ,l6_speed,l7_flow,l7_occ,l7_speed,l8_flow,l8_occ,l8_speed
2026-01-06 22:06:20,421260,1.0,0.0056,65.0,2.0,0.015,60.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:06:50,421258,6.0,0.0356,52.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:06:50,421260,2.0,0.0089,78.0,3.0,0.0167,71.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:07:20,421258,2.0,0.02,56.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:07:20,421260,0.0,0.0,0.0,1.0,0.005,71.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:07:50,421258,12.0,0.0806,44.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:07:50,421260,0.0,0.0,0.0,2.0,0.0128,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:08:20,421258,6.0,0.0389,49.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:08:20,421260,0.0,0.0,0.0,3.0,0.0217,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:08:50,421258,2.0,0.0106,56.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:08:50,421260,1.0,0.005,78.0,2.0,0.015,60.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:09:20,421258,1.0,0.0078,40.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:09:20,421260,2.0,0.01,71.0,3.0,0.0228,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:09:50,421258,2.0,0.01,56.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:09:50,421260,1.0,0.0056,65.0,4.0,0.0289,52.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:10:20,421258,3.0,0.0178,56.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:10:20,421260,0.0,0.0,0.0,1.0,0.0078,52.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:10:50,421258,5.0,0.0267,56.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:10:50,421260,0.0,0.005,0.0,3.0,0.025,49.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:11:20,421258,2.0,0.0139,44.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:11:20,421260,2.0,0.0056,65.0,5.0,0.0328,60.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:11:50,421258,4.0,0.0278,49.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:11:50,421260,5.0,0.0278,65.0,3.0,0.0206,52.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:12:20,421258,2.0,0.015,42.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:12:20,421260,5.0,0.0267,65.0,4.0,0.0267,60.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:12:50,421258,3.0,0.0189,44.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:12:50,421260,1.0,0.005,78.0,1.0,0.005,71.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:13:20,421258,11.0,0.0667,49.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:13:20,421260,2.0,0.01,78.0,2.0,0.0106,71.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:13:50,421258,3.0,0.0189,52.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:13:50,421260,2.0,0.01,71.0,5.0,0.0328,60.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:14:20,421258,11.0,0.0889,40.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:14:20,421260,2.0,0.01,78.0,1.0,0.005,78.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:14:50,421258,1.0,0.0067,52.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:14:50,421260,0.0,0.0,0.0,1.0,0.005,71.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:15:20,421258,3.0,0.02,46.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:15:20,421260,0.0,0.0,0.0,3.0,0.0189,65.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:15:50,421258,9.0,0.0506,56.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:15:50,421260,1.0,0.005,78.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:16:20,421258,2.0,0.0089,52.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:16:20,421260,0.0,0.0,0.0,3.0,0.0189,60.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:16:50,421258,1.0,0.005,52.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:16:50,421260,1.0,0.0056,60.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:17:20,421258,3.0,0.0178,56.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:17:20,421260,4.0,0.0217,65.0,3.0,0.0228,52.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:17:50,421258,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:17:50,421260,0.0,0.0,0.0,1.0,0.0067,52.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:18:20,421258,3.0,0.015,56.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:18:20,421260,0.0,0.0,0.0,4.0,0.0328,52.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:18:50,421258,2.0,0.0106,56.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:18:50,421260,2.0,0.01,78.0,1.0,0.0056,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:19:20,421258,4.0,0.0217,52.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:19:20,421260,2.0,0.0117,65.0,1.0,0.0417,44.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:19:50,421258,1.0,0.0067,52.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:19:50,421260,2.0,0.01,78.0,1.0,0.0067,52.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:20:20,421258,4.0,0.0217,52.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:20:20,421260,1.0,0.0056,65.0,3.0,0.0178,65.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:20:50,421258,4.0,0.0278,49.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:20:50,421260,2.0,0.01,71.0,1.0,0.0067,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:21:20,421258,3.0,0.02,56.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:21:20,421260,2.0,0.0106,71.0,1.0,0.0067,52.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:21:50,421258,2.0,0.0517,40.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:21:50,421260,3.0,0.0167,60.0,3.0,0.0239,52.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:22:20,421258,5.0,0.0339,46.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:22:20,421260,3.0,0.0156,65.0,2.0,0.0128,60.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:22:50,421258,3.0,0.0156,56.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:22:50,421260,1.0,0.0056,78.0,2.0,0.0128,60.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:23:20,421258,2.0,0.0106,56.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:23:20,421260,3.0,0.0156,71.0,2.0,0.0106,65.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:23:50,421258,6.0,0.035,49.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:23:50,421260,2.0,0.01,78.0,3.0,0.015,78.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:24:20,421258,5.0,0.0306,49.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:24:20,421260,0.0,0.0,0.0,2.0,0.015,60.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:24:50,421258,7.0,0.0406,52.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:24:50,421260,3.0,0.0139,71.0,3.0,0.0189,60.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:25:20,421258,4.0,0.0256,49.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:25:20,421260,4.0,0.0217,65.0,2.0,0.0128,65.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:25:50,421258,1.0,0.0067,44.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:25:50,421260,2.0,0.0117,60.0,2.0,0.0139,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:26:20,421258,4.0,0.0178,65.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:26:20,421260,1.0,0.0067,78.0,3.0,0.0217,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:26:50,421258,6.0,0.0339,56.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:26:50,421260,2.0,0.0089,71.0,4.0,0.0239,71.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:27:20,421258,3.0,0.02,46.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:27:20,421260,1.0,0.005,78.0,4.0,0.025,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:27:50,421258,4.0,0.0228,52.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:27:50,421260,3.0,0.0156,71.0,3.0,0.0178,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:28:20,421258,5.0,0.0278,52.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:28:20,421260,1.0,0.005,78.0,2.0,0.0117,65.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:28:50,421258,6.0,0.0428,42.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:28:50,421260,5.0,0.0267,71.0,4.0,0.0256,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:29:20,421258,3.0,0.0156,56.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:29:20,421260,1.0,0.005,65.0,2.0,0.01,71.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:29:50,421258,5.0,0.0306,52.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:29:50,421260,3.0,0.0156,71.0,3.0,0.0178,60.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:30:20,421258,6.0,0.0317,56.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:30:20,421260,3.0,0.0206,60.0,2.0,0.0256,40.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:30:50,421258,7.0,0.0328,60.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:30:50,421260,3.0,0.0156,65.0,3.0,0.0189,65.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:31:20,421258,6.0,0.0278,60.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:31:20,421260,4.0,0.0606,52.0,2.0,0.0178,33.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:31:50,421258,2.0,0.01,60.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:31:50,421260,2.0,0.0117,71.0,3.0,0.0217,60.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:32:20,421258,5.0,0.03,52.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:32:20,421260,3.0,0.015,78.0,2.0,0.015,65.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:32:50,421258,5.0,0.0267,56.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:32:50,421260,0.0,0.0,0.0,3.0,0.0267,60.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:33:20,421258,1.0,0.005,52.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:33:20,421260,5.0,0.0289,71.0,6.0,0.0439,60.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:33:50,421258,11.0,0.18,26.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:33:50,421260,2.0,0.0128,65.0,1.0,0.0067,65.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:34:20,421258,6.0,0.0667,32.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:34:20,421260,1.0,0.0039,71.0,2.0,0.0128,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:34:50,421258,7.0,0.0506,56.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:34:50,421260,2.0,0.01,71.0,2.0,0.0117,65.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:35:20,421258,7.0,0.0378,60.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:35:20,421260,3.0,0.0178,60.0,4.0,0.0367,52.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:35:50,421258,2.0,0.0156,49.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:35:50,421260,1.0,0.005,78.0,3.0,0.0217,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:36:20,421258,6.0,0.0256,60.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:36:20,421260,1.0,0.0056,65.0,4.0,0.0239,65.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:36:50,421258,2.0,0.0078,60.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:36:50,421260,2.0,0.0117,65.0,2.0,0.015,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:37:20,421258,4.0,0.03,60.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:37:20,421260,2.0,0.01,65.0,2.0,0.0217,60.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:37:50,421258,7.0,0.0389,49.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:37:50,421260,1.0,0.0056,78.0,2.0,0.0139,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:38:20,421258,3.0,0.0178,56.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:38:20,421260,2.0,0.0128,56.0,4.0,0.04,52.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:38:50,421258,3.0,0.0156,56.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:38:50,421260,2.0,0.01,71.0,4.0,0.0256,65.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:39:20,421258,6.0,0.0439,44.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:39:20,421260,3.0,0.0156,71.0,3.0,0.02,60.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:39:50,421258,2.0,0.0117,56.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:39:50,421260,0.0,0.0,0.0,6.0,0.0456,49.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:40:20,421258,6.0,0.0306,60.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:40:20,421260,3.0,0.0167,65.0,2.0,0.0217,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:40:50,421258,7.0,0.055,52.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:40:50,421260,3.0,0.0167,65.0,3.0,0.0189,60.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:41:20,421258,5.0,0.0306,49.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:41:20,421260,0.0,0.0,0.0,2.0,0.0128,65.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:41:50,421258,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:41:50,421260,3.0,0.0156,71.0,2.0,0.0139,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:42:20,421258,7.0,0.0456,49.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:42:20,421260,0.0,0.0,0.0,2.0,0.0139,52.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:42:50,421258,8.0,0.055,52.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:42:50,421260,5.0,0.0428,40.0,4.0,0.0389,38.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:43:20,421258,3.0,0.0156,56.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:43:20,421260,3.0,0.0339,52.0,2.0,0.0267,38.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:43:50,421258,2.0,0.0078,60.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:43:50,421260,4.0,0.0278,60.0,6.0,0.0439,52.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:44:20,421258,3.0,0.0178,52.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:44:20,421260,0.0,0.0,0.0,2.0,0.0106,60.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:44:50,421258,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:44:50,421260,1.0,0.0056,65.0,1.0,0.0078,52.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:45:20,421258,2.0,0.0139,44.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:45:20,421260,4.0,0.0206,71.0,3.0,0.0206,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:45:50,421258,10.0,0.1,40.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:45:50,421260,2.0,0.01,78.0,2.0,0.0117,65.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:46:20,421258,9.0,0.0889,38.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:46:20,421260,1.0,0.0056,71.0,2.0,0.0106,65.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:46:50,421258,5.0,0.0339,44.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:46:50,421260,0.0,0.0,0.0,2.0,0.0128,65.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:47:20,421258,8.0,0.0428,52.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:47:20,421260,1.0,0.0039,86.0,3.0,0.0178,60.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:47:50,421258,2.0,0.0117,52.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:47:50,421260,2.0,0.0106,71.0,1.0,0.0056,71.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:48:20,421258,4.0,0.0217,56.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:48:20,421260,0.0,0.0,0.0,2.0,0.0117,60.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:48:50,421258,1.0,0.0039,78.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:48:50,421260,2.0,0.0167,71.0,3.0,0.0228,52.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:49:20,421258,7.0,0.0389,56.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:49:20,421260,0.0,0.0,0.0,1.0,0.0067,60.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:49:50,421258,1.0,0.005,60.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:49:50,421260,3.0,0.0139,78.0,3.0,0.0217,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:50:20,421258,3.0,0.015,60.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:50:20,421260,3.0,0.0156,71.0,5.0,0.0356,49.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:50:50,421258,1.0,0.0117,52.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:50:50,421260,2.0,0.01,78.0,2.0,0.0128,60.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:51:20,421258,8.0,0.0467,49.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:51:20,421260,2.0,0.01,71.0,2.0,0.0128,65.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:51:50,421258,1.0,0.0039,60.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:51:50,421260,2.0,0.01,78.0,3.0,0.0189,65.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:52:20,421258,5.0,0.0317,49.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:52:20,421260,1.0,0.0056,71.0,4.0,0.0267,60.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:52:50,421258,7.0,0.0417,49.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:52:50,421260,2.0,0.01,78.0,1.0,0.0056,60.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:53:20,421258,6.0,0.0306,56.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:53:20,421260,4.0,0.0206,71.0,2.0,0.0128,60.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:53:50,421258,4.0,0.0217,60.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:53:50,421260,0.0,0.0,0.0,5.0,0.0567,46.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:54:20,421258,4.0,0.0217,56.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:54:20,421260,4.0,0.0206,71.0,4.0,0.0278,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:54:50,421258,4.0,0.0256,49.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:54:50,421260,2.0,0.0106,78.0,1.0,0.005,71.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:55:20,421258,3.0,0.0189,46.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:55:20,421260,1.0,0.005,65.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:55:50,421258,5.0,0.0306,49.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:55:50,421260,1.0,0.005,78.0,1.0,0.0056,71.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:56:20,421258,7.0,0.0506,42.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:56:20,421260,1.0,0.005,71.0,3.0,0.0206,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:56:50,421258,3.0,0.0278,42.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:56:50,421260,1.0,0.0056,71.0,2.0,0.0106,65.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:57:20,421258,2.0,0.0128,49.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:57:20,421260,2.0,0.01,65.0,1.0,0.0067,60.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:57:50,421258,2.0,0.0078,60.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:57:50,421260,3.0,0.015,78.0,2.0,0.0106,65.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:58:20,421258,5.0,0.0278,52.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:58:20,421260,1.0,0.005,71.0,4.0,0.0256,65.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:58:50,421258,3.0,0.0189,49.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:58:50,421260,2.0,0.0106,71.0,2.0,0.0139,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:59:20,421258,4.0,0.02,60.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:59:20,421260,2.0,0.01,71.0,2.0,0.0106,60.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:59:50,421258,4.0,0.02,60.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 22:59:50,421260,1.0,0.0056,71.0,3.0,0.02,65.0,,,,,,,,,,,,,,,,,,
2026-01-06 23:00:20,421258,5.0,0.0256,56.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 23:00:20,421260,2.0,0.0117,71.0,6.0,0.045,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 23:00:50,421258,4.0,0.0189,52.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 23:00:50,421260,0.0,0.0,0.0,1.0,0.0078,52.0,,,,,,,,,,,,,,,,,,
2026-01-06 23:01:20,421258,3.0,0.015,60.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 23:01:20,421260,0.0,0.0,0.0,1.0,0.0056,65.0,,,,,,,,,,,,,,,,,,
2026-01-06 23:01:50,421258,4.0,0.0256,49.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 23:01:50,421260,2.0,0.01,71.0,3.0,0.0156,71.0,,,,,,,,,,,,,,,,,,
2026-01-06 23:02:20,421258,6.0,0.0356,52.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 23:02:20,421260,3.0,0.0156,71.0,3.0,0.0239,65.0,,,,,,,,,,,,,,,,,,
2026-01-06 23:02:50,421258,1.0,0.0078,44.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 23:02:50,421260,2.0,0.0117,65.0,4.0,0.0256,52.0,,,,,,,,,,,,,,,,,,
2026-01-06 23:03:20,421258,4.0,0.0267,44.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 23:03:20,421260,5.0,0.0278,71.0,2.0,0.0128,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 23:03:50,421258,9.0,0.0539,52.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 23:03:50,421260,1.0,0.0039,78.0,2.0,0.0128,65.0,,,,,,,,,,,,,,,,,,
2026-01-06 23:04:20,421258,3.0,0.015,60.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 23:04:20,421260,3.0,0.0139,78.0,2.0,0.0256,52.0,,,,,,,,,,,,,,,,,,
2026-01-06 23:04:50,421258,3.0,0.0178,52.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
