ts,id,district,fwy,dir,lane_type,length,samples,pct_obs,flow,occ,speed,l1_samples,l1_flow,l1_occ,l1_speed,l1_obs,l2_samples,l2_flow,l2_occ,l2_speed,l2_obs,l3_samples,l3_flow,l3_occ,l3_speed,l3_obs,l4_samples,l4_flow,l4_occ,l4_speed,l4_obs,l5_samples,l5_flow,l5_occ,l5_speed,l5_obs,l6_samples,l6_flow,l6_occ,l6_speed,l6_obs,l7_samples,l7_flow,l7_occ,l7_speed,l7_obs,l8_samples,l8_flow,l8_occ,l8_speed,l8_obs
2026-01-06 21:20:00,421237,4,580,E,ML,1.513,30,67,130.0,0.0333,67.0,10,28.0,0.0164,71.8,1,10.0,47.0,0.0344,70.3,1,10.0,55.0,0.0491,61.7,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 21:20:00,421238,4,580,E,ML,3.005,30,67,130.0,0.0299,65.5,10,35.0,0.0169,71.1,1,10.0,42.0,0.027,68.0,1,10.0,53.0,0.0458,59.9,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 21:25:00,421237,4,580,E,ML,1.513,30,67,120.0,0.0333,66.3,10,27.0,0.0178,71.4,1,10.0,41.0,0.0341,69.1,1,10.0,52.0,0.0479,61.4,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 21:25:00,421238,4,580,E,ML,3.005,30,67,117.0,0.0279,65.7,10,25.0,0.0127,71.4,1,10.0,41.0,0.0265,68.4,1,10.0,51.0,0.0445,60.7,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 21:30:00,421237,4,580,E,ML,1.513,30,67,113.0,0.0302,66.8,10,23.0,0.0143,71.7,1,10.0,39.0,0.0301,70.4,1,10.0,51.0,0.0463,61.9,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 21:30:00,421238,4,580,E,ML,3.005,30,67,112.0,0.0264,66.0,10,32.0,0.0159,71.6,1,10.0,33.0,0.0211,68.9,1,10.0,47.0,0.0423,60.2,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 21:35:00,421237,4,580,E,ML,1.513,29,67,123.0,0.0325,67.3,9,31.0,0.0187,72.1,1,10.0,39.0,0.0304,70.8,1,10.0,53.0,0.0484,61.8,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 21:35:00,421238,4,580,E,ML,3.005,30,67,117.0,0.0288,65.7,10,20.0,0.0101,71.7,1,10.0,45.0,0.0295,68.5,1,10.0,52.0,0.0469,60.9,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 21:40:00,421237,4,580,E,ML,1.513,30,67,145.0,0.0417,65.1,10,38.0,0.0245,71.4,1,10.0,50.0,0.0466,65.6,1,10.0,57.0,0.054,60.4,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 21:40:00,421238,4,580,E,ML,3.005,30,67,129.0,0.0295,66.8,10,36.0,0.0181,71.7,1,10.0,40.0,0.0252,69.2,1,10.0,53.0,0.0452,61.7,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 21:45:00,421237,4,580,E,ML,1.513,30,67,134.0,0.0372,64.8,10,29.0,0.018,71.7,1,10.0,48.0,0.0412,65.6,1,10.0,57.0,0.0523,60.6,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 21:45:00,421238,4,580,E,ML,3.005,30,67,138.0,0.0321,66.8,10,34.0,0.0173,71.6,1,10.0,50.0,0.0311,69.9,1,10.0,54.0,0.0479,60.9,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 21:50:00,421237,4,580,E,ML,1.513,30,67,108.0,0.032,63.4,10,21.0,0.0132,71.8,1,10.0,37.0,0.0347,63.6,1,10.0,50.0,0.0482,59.7,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 21:50:00,421238,4,580,E,ML,3.005,30,67,118.0,0.0278,65.9,10,24.0,0.0115,71.9,1,10.0,42.0,0.0271,69.4,1,10.0,52.0,0.0447,60.4,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 21:55:00,421237,4,580,E,ML,1.513,28,67,103.0,0.0298,63.3,10,14.0,0.0083,72.0,1,10.0,38.0,0.0333,64.4,1,8.0,51.0,0.0478,60.0,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 21:55:00,421238,4,580,E,ML,3.005,30,67,105.0,0.0256,65.3,10,22.0,0.0105,72.0,1,10.0,34.0,0.0231,68.5,1,10.0,49.0,0.0433,60.0,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 22:00:00,421237,4,580,E,ML,1.513,30,67,107.0,0.0289,65.3,10,17.0,0.0106,71.9,1,10.0,39.0,0.03,68.1,1,10.0,51.0,0.0462,61.0,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 22:00:00,421238,4,580,E,ML,3.005,30,67,110.0,0.0268,65.7,10,24.0,0.0125,71.7,1,10.0,38.0,0.0243,68.6,1,10.0,48.0,0.0435,60.4,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 22:05:00,421237,4,580,E,ML,1.513,30,67,128.0,0.0332,67.9,10,29.0,0.0186,71.5,1,10.0,46.0,0.033,72.2,1,10.0,53.0,0.048,62.1,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 22:05:00,421238,4,580,E,ML,3.005,30,67,107.0,0.0263,66.0,10,23.0,0.013,71.2,1,10.0,37.0,0.0229,69.1,1,10.0,47.0,0.0429,60.9,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 22:10:00,421237,4,580,E,ML,1.513,30,67,131.0,0.0344,68.2,10,26.0,0.0165,71.5,1,10.0,48.0,0.036,73.1,1,10.0,57.0,0.0508,62.6,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 22:10:00,421238,4,580,E,ML,3.005,30,67,135.0,0.0309,66.4,10,27.0,0.0137,71.4,1,10.0,50.0,0.0307,69.6,1,10.0,58.0,0.0483,61.3,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 22:15:00,421237,4,580,E,ML,1.513,30,67,113.0,0.033,65.0,10,22.0,0.0133,71.8,1,10.0,39.0,0.0369,66.8,1,10.0,52.0,0.0489,60.7,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 22:15:00,421238,4,580,E,ML,3.005,30,67,119.0,0.0275,66.7,10,33.0,0.0175,71.1,1,10.0,37.0,0.0224,70.0,1,10.0,49.0,0.0427,61.2,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 22:20:00,421237,4,580,E,ML,1.513,30,67,103.0,0.0286,65.1,10,21.0,0.0119,72.2,1,10.0,34.0,0.0288,67.1,1,10.0,48.0,0.045,60.7,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 22:20:00,421238,4,580,E,ML,3.005,30,67,112.0,0.0259,66.7,10,26.0,0.0125,71.6,1,10.0,37.0,0.023,69.8,1,10.0,49.0,0.0422,61.7,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 22:25:00,421237,4,580,E,ML,1.513,30,67,105.0,0.0292,65.5,10,23.0,0.0144,72.0,1,10.0,35.0,0.0291,67.6,1,10.0,47.0,0.0441,60.8,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 22:25:00,421238,4,580,E,ML,3.005,30,67,94.0,0.0223,66.5,10,22.0,0.0103,71.9,1,10.0,29.0,0.0176,69.9,1,10.0,43.0,0.0391,61.4,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 22:30:00,421237,4,580,E,ML,1.513,30,67,83.0,0.024,64.8,10,15.0,0.0092,72.0,1,10.0,25.0,0.022,67.5,1,10.0,43.0,0.0409,60.8,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 22:30:00,421238,4,580,E,ML,3.005,30,67,100.0,0.0229,66.7,10,24.0,0.0121,71.8,1,10.0,31.0,0.0179,70.4,1,10.0,45.0,0.0387,61.3,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 22:35:00,421237,4,580,E,ML,1.513,30,67,97.0,0.0262,66.1,10,20.0,0.0119,72.1,1,10.0,31.0,0.0235,69.5,1,10.0,46.0,0.0431,61.1,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 22:35:00,421238,4,580,E,ML,3.005,30,67,84.0,0.0219,65.1,10,15.0,0.0072,71.9,1,10.0,25.0,0.018,68.8,1,10.0,44.0,0.0404,60.7,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 22:40:00,421237,4,580,E,ML,1.513,30,67,107.0,0.0323,63.9,10,23.0,0.0152,71.6,1,10.0,36.0,0.0341,65.3,1,10.0,48.0,0.0475,59.2,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 22:40:00,421238,4,580,E,ML,3.005,30,67,103.0,0.0242,66.3,10,27.0,0.0131,72.0,1,10.0,31.0,0.0185,69.6,1,10.0,45.0,0.0409,60.6,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 22:45:00,421237,4,580,E,ML,1.513,30,67,95.0,0.0292,62.4,10,22.0,0.013,71.9,1,10.0,28.0,0.0297,61.8,1,10.0,45.0,0.0448,58.2,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 22:45:00,421238,4,580,E,ML,3.005,30,67,98.0,0.0241,65.2,10,24.0,0.0111,72.2,1,10.0,29.0,0.0205,68.2,1,10.0,45.0,0.0407,59.6,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 22:50:00,421237,4,580,E,ML,1.513,30,67,80.0,0.0218,64.1,10,15.0,0.0092,71.9,1,10.0,23.0,0.0176,66.2,1,10.0,42.0,0.0385,60.1,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 22:50:00,421238,4,580,E,ML,3.005,30,67,84.0,0.0198,65.6,10,21.0,0.0101,72.1,1,10.0,23.0,0.0131,69.3,1,10.0,40.0,0.0361,60.0,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 22:55:00,421237,4,580,E,ML,1.513,30,67,81.0,0.0219,65.2,10,10.0,0.0066,71.8,1,10.0,27.0,0.0191,69.3,1,10.0,44.0,0.0401,61.1,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 22:55:00,421238,4,580,E,ML,3.005,30,67,71.0,0.0192,64.7,10,12.0,0.0059,72.0,1,10.0,20.0,0.0142,68.8,1,10.0,39.0,0.0376,60.4,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 23:00:00,421237,4,580,E,ML,1.513,30,67,73.0,0.021,65.2,10,11.0,0.0064,72.0,1,10.0,21.0,0.018,69.3,1,10.0,41.0,0.0385,61.2,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 23:00:00,421238,4,580,E,ML,3.005,30,67,85.0,0.0213,65.3,10,13.0,0.0074,71.7,1,10.0,29.0,0.0184,68.8,1,10.0,43.0,0.0381,61.0,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 23:05:00,421237,4,580,E,ML,1.513,29,67,71.0,0.0193,65.7,9,11.0,0.0069,71.9,1,10.0,20.0,0.0145,70.3,1,10.0,40.0,0.0366,61.6,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 23:05:00,421238,4,580,E,ML,3.005,30,67,66.0,0.0164,65.1,10,10.0,0.005,71.8,1,10.0,18.0,0.0099,69.5,1,10.0,38.0,0.0342,61.3,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 23:10:00,421237,4,580,E,ML,1.513,30,67,83.0,0.022,66.8,10,16.0,0.0094,72.0,1,10.0,25.0,0.0183,71.3,1,10.0,42.0,0.0384,62.1,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 23:10:00,421238,4,580,E,ML,3.005,30,67,71.0,0.0177,65.3,10,9.0,0.0044,71.9,1,10.0,22.0,0.0129,69.7,1,10.0,40.0,0.0357,61.5,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 23:15:00,421237,4,580,E,ML,1.513,30,67,75.0,0.023,64.8,10,11.0,0.0055,72.3,1,10.0,23.0,0.0223,68.6,1,10.0,41.0,0.0411,60.7,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 23:15:00,421238,4,580,E,ML,3.005,30,67,89.0,0.0223,65.6,10,19.0,0.0085,72.2,1,10.0,28.0,0.0191,68.6,1,10.0,42.0,0.0393,60.7,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 23:20:00,421237,4,580,E,ML,1.513,30,67,74.0,0.0216,64.9,10,8.0,0.0047,72.2,1,10.0,25.0,0.0209,69.1,1,10.0,41.0,0.0393,61.0,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 23:20:00,421238,4,580,E,ML,3.005,30,67,71.0,0.018,64.8,10,8.0,0.0038,72.1,1,10.0,23.0,0.0142,69.0,1,10.0,40.0,0.0361,60.9,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 23:25:00,421237,4,580,E,ML,1.513,30,67,70.0,0.0205,65.0,10,9.0,0.0054,72.1,1,10.0,21.0,0.018,69.2,1,10.0,40.0,0.038,61.2,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 23:25:00,421238,4,580,E,ML,3.005,30,67,69.0,0.0173,65.6,10,15.0,0.0072,72.1,1,10.0,17.0,0.0103,69.3,1,10.0,37.0,0.0344,61.2,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 23:30:00,421237,4,580,E,ML,1.513,30,67,72.0,0.0234,63.0,10,6.0,0.0034,72.1,1,10.0,25.0,0.0259,65.8,1,10.0,41.0,0.0408,60.0,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 23:30:00,421238,4,580,E,ML,3.005,30,67,68.0,0.0167,64.9,10,12.0,0.0059,72.0,1,10.0,18.0,0.0101,69.7,1,10.0,38.0,0.034,60.4,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 23:35:00,421237,4,580,E,ML,1.513,30,67,72.0,0.0226,63.7,10,8.0,0.0071,71.4,1,10.0,24.0,0.0217,66.8,1,10.0,40.0,0.039,60.3,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 23:35:00,421238,4,580,E,ML,3.005,30,67,73.0,0.018,64.9,10,10.0,0.0048,72.0,1,10.0,23.0,0.014,69.7,1,10.0,40.0,0.0353,60.3,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 23:40:00,421237,4,580,E,ML,1.513,29,67,69.0,0.02,64.3,9,10.0,0.0056,71.8,1,10.0,19.0,0.0167,67.9,1,10.0,40.0,0.0378,60.8,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 23:40:00,421238,4,580,E,ML,3.005,30,67,66.0,0.0169,64.7,10,7.0,0.0035,71.9,1,10.0,20.0,0.0119,69.8,1,10.0,39.0,0.0354,60.9,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 23:45:00,421237,4,580,E,ML,1.513,30,67,71.0,0.0203,65.1,10,11.0,0.006,72.1,1,10.0,21.0,0.0177,68.7,1,10.0,39.0,0.0372,61.1,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 23:45:00,421238,4,580,E,ML,3.005,30,67,78.0,0.0188,65.9,10,18.0,0.0085,72.0,1,10.0,21.0,0.0131,69.6,1,10.0,39.0,0.0347,61.1,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 23:50:00,421237,4,580,E,ML,1.513,27,67,47.0,0.0181,63.5,9,11.0,0.0126,70.0,1,10.0,4.0,0.0087,67.7,1,8.0,32.0,0.0331,60.7,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 23:50:00,421238,4,580,E,ML,3.005,30,67,55.0,0.0143,64.7,10,6.0,0.0029,72.0,1,10.0,14.0,0.0078,69.8,1,10.0,35.0,0.0321,61.4,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 23:55:00,421237,4,580,E,ML,1.513,25,67,69.0,0.0364,56.1,10,23.0,0.068,42.5,1,10.0,10.0,0.0076,68.9,1,5.0,36.0,0.0337,61.1,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 23:55:00,421238,4,580,E,ML,3.005,30,67,64.0,0.0164,65.5,10,13.0,0.0066,71.9,1,10.0,15.0,0.009,69.8,1,10.0,36.0,0.0335,61.5,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
